YearMonth,yr,eff_ship_days,anchor_NOx_t,anchor_PM25_t,anchor_CO2_t_mid,anchor_CO2_t_lo,anchor_CO2_t_hi,tanker_weight,NOx_t_per_ship_day_source,PM25_t_per_ship_day_source,CO2_t_per_ship_day_low_source,CO2_t_per_ship_day_mid_source,CO2_t_per_ship_day_high_source,calibration_reference
2009-11,2009,163.93055555555554,178.18538647342993,4.751610305958132,8909.269323671497,3934.333333333333,11230.710355715397,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2009-12,2009,203.1326388888889,220.7963466183575,5.887902576489533,11039.817330917873,4875.183333333333,13916.403951794742,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-01,2010,204.9348611111111,222.7552838164251,5.940140901771336,11137.764190821255,4918.4366666666665,14039.872305243664,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-02,2010,179.51708333333335,195.12726449275362,5.203393719806764,9756.36322463768,4308.41,12298.527019486855,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-03,2010,207.67361111111111,225.73218599033817,6.019524959742351,11286.609299516907,4984.166666666667,14227.50119408917,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-04,2010,171.66694444444443,186.59450483091786,4.97585346215781,9329.725241545892,4120.006666666666,11760.722241027655,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-05,2010,227.9591666666667,247.78170289855075,6.607512077294687,12389.085144927538,5471.02,15617.243320425163,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-06,2010,192.3827777777778,209.11171497584542,5.576312399355878,10455.58574879227,4617.1866666666665,13179.942246446935,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-07,2010,174.95402777777778,190.16742149758454,5.071131239935588,9508.371074879225,4198.8966666666665,11985.916871196865,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-08,2010,175.33277777777778,190.57910628019323,5.082109500805153,9528.955314009661,4207.986666666667,12011.864636290515,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-09,2010,145.57180555555556,158.23022342995168,4.219472624798712,7911.511171497584,3493.7233333333334,9972.971656274978,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-10,2010,175.99680555555557,191.30087560386474,5.101356682769727,9565.043780193237,4223.923333333334,12057.35648260982,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-11,2010,216.20416666666665,235.00452898550722,6.266787439613526,11750.22644927536,5188.9,14811.920604449282,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2010-12,2010,94.23027777777779,102.42421497584542,2.731312399355878,5121.21074879227,2261.5266666666666,6455.617458712156,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-01,2011,126.71805555555555,137.73701690821255,3.672987117552335,6886.850845410627,3041.233333333333,8681.321026217112,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-02,2011,199.59805555555556,216.9544082125604,5.785450885668277,10847.720410628019,4790.3533333333335,13674.253356316813,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-03,2011,184.2547222222222,200.2768719806763,5.340716586151368,10013.843599033815,4422.113333333333,12623.097688760603,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-04,2011,225.03277777777777,244.60084541062798,6.52268921095008,12230.0422705314,5400.786666666667,15416.759488183421,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-05,2011,218.8073611111111,237.8340881642512,6.342242351046699,11891.70440821256,5251.376666666667,14990.262724416387,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-06,2011,212.07819444444448,230.51977657004832,6.147194041867956,11525.988828502415,5089.876666666667,14529.254576712916,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-07,2011,190.04583333333335,206.5715579710145,5.508574879227053,10328.577898550724,4561.1,13019.840634614971,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-08,2011,156.31597222222223,169.9086654589372,4.530897745571659,8495.433272946859,3751.5833333333335,10709.043241208836,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-09,2011,153.86277777777778,167.2421497584541,4.459790660225443,8362.107487922705,3692.706666666667,10540.977463853076,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-10,2011,221.7126388888889,240.99199879227052,6.426453301127214,12049.599939613527,5321.1033333333335,15189.3002565869,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-11,2011,201.84833333333336,219.4003623188406,5.850676328502416,10970.01811594203,4844.360000000001,13828.41752575111,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2011-12,2011,174.63597222222222,189.82170893719805,5.061912238325282,9491.085446859903,4191.263333333333,11964.127218807991,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-01,2012,168.2102962962963,182.83727858293074,4.875660762211487,9141.863929146537,4037.047111111111,11523.910903312672,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-02,2012,164.72501620370372,179.04893065619967,4.774638150831992,8952.446532809983,3953.400388888889,11285.138021126086,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-03,2012,145.1264398148148,157.74613023349434,4.206563472893182,7887.306511674717,3483.034555555555,9942.460116680255,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-04,2012,214.28104166666668,232.9141757246377,6.2110446859903385,11645.708786231884,5142.745000000001,14680.169328552975,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-05,2012,177.14956712962965,192.55387731481483,5.134770061728395,9627.69386574074,4251.5896111111115,12136.330968505692,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-06,2012,157.54909953703705,171.24902123590982,4.566640566290929,8562.451061795491,3781.1783888888895,10793.523499678484,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-07,2012,237.13204629629632,257.7522242351047,6.873392646269458,12887.611211755233,5691.169111111112,16245.667679136615,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-08,2012,188.0938958333333,204.44988677536227,5.451996980676328,10222.494338768114,4514.253499999999,12886.115444575398,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-09,2012,186.7111388888889,202.94689009661838,5.411917069243157,10147.344504830919,4481.067333333334,12791.384217179866,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-10,2012,218.38169907407408,237.37141203703703,6.329904320987654,11868.57060185185,5241.160777777778,14961.101064888146,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-11,2012,231.39563657407408,251.51699627616745,6.7071199006977995,12575.849813808372,5553.495277777778,15852.672268039172,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2012-12,2012,382.71746990740746,415.9972498993559,11.093259997316158,20799.862494967794,9185.219277777778,26219.572294108857,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-01,2013,237.31608796296297,257.9522695249597,6.87872718733226,12897.613476247987,5695.586111111112,16258.276180612815,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-02,2013,182.4631574074074,198.329518921095,5.288787171229201,9916.47594605475,4379.115777777778,12500.359463110797,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
